ID,order_ID,product_ID,quantity,unitPrice,netAmount,currency_code
22933292-97ff-460d-8751-7df89fea92fa,14937395-f709-4dbe-a385-de4f12dfd76d,28817231-9d43-4e95-a49d-08b67d3d0b1e,22,45491042.74,4245385417.64,802
22933293-2ed6-4a0d-946e-5ae037289c99,14937395-f709-4dbe-a385-de4f12dfd76d,28817231-9d43-4e95-a49d-08b67d3d0b1e,38,43563665.55,3897705759.75,802
49996672-ffdf-4d58-81f4-df05fdaa8ec0,14937396-fb0a-4a7d-9e56-2844486bb59b,28817231-9d43-4e95-a49d-08b67d3d0b1e,8,95036337.56,6171286546.55,802
49996682-428b-41f6-b8a9-69ccba6bdd54,14937396-fb0a-4a7d-9e56-2844486bb59b,28817231-9d43-4e95-a49d-08b67d3d0b1e,23,87931962.81,3107748933.51,802
30307758-a4e3-46b7-8b4d-a520a767510f,14937397-21c8-4e57-b37a-700cf34666f7,28817231-9d43-4e95-a49d-08b67d3d0b1e,5,82025919.04,3763994870.03,802
30307759-e601-4e41-93a8-23e54c96fd42,14937397-21c8-4e57-b37a-700cf34666f7,28817231-9d43-4e95-a49d-08b67d3d0b1e,39,37086123.34,737253762.92,802
9799386f-3014-4f67-9dc6-85e295cf2313,14937398-cb31-42b9-827d-0b6015a168b4,28817231-9d43-4e95-a49d-08b67d3d0b1e,75,58577884.66,8284644883.46,802
9799387c-eab4-468e-9062-d6e4fc3e668d,14937398-cb31-42b9-827d-0b6015a168b4,28817231-9d43-4e95-a49d-08b67d3d0b1e,77,56793467.73,9382712607.94,802
15467805-d411-4670-95b2-e6a7ff454fbc,14937399-93e8-4a42-b348-ea3563b75c76,28817231-9d43-4e95-a49d-08b67d3d0b1e,70,62466519.85,5331560986.45,802
15467806-38d5-47b4-b9c0-7b86f5ed8cfc,14937399-93e8-4a42-b348-ea3563b75c76,28817231-9d43-4e95-a49d-08b67d3d0b1e,27,67275840.26,3700931646.61,802
46514195-df3e-4c53-85e0-5eff55228613,14937400-d6d7-439f-a024-fdcefd42258f,28817231-9d43-4e95-a49d-08b67d3d0b1e,91,19940805.21,5175104636.64,802
4651420e-1a60-4b1b-bc70-bc611614a34d,14937400-d6d7-439f-a024-fdcefd42258f,28817231-9d43-4e95-a49d-08b67d3d0b1e,25,1714168.85,2133353885.4,802
27364935-34fc-4da0-9a1a-547123966969,14937401-7bf3-4fca-a8c8-e7c1ca0e202e,28817231-9d43-4e95-a49d-08b67d3d0b1e,72,5437315.55,5667603088.45,802
27364936-b9a2-45ef-b18a-b2bc0c14ed9f,14937401-7bf3-4fca-a8c8-e7c1ca0e202e,28817231-9d43-4e95-a49d-08b67d3d0b1e,99,84667407.1,8110286732.17,802
21374657-b6ed-4788-b8cb-50052d1d4aba,14937402-d355-4d50-b2ba-48e6ee54bf71,28817231-9d43-4e95-a49d-08b67d3d0b1e,16,9750235.09,9660888244.95,802
21374658-dce6-445a-8fbb-1ac9f39b3814,14937402-d355-4d50-b2ba-48e6ee54bf71,28817231-9d43-4e95-a49d-08b67d3d0b1e,88,38101315.23,1227730219.01,802
26412416-ff92-409e-b4ad-095273b95e3e,14937403-7a8d-4889-8129-8cfddd491d6c,28817231-9d43-4e95-a49d-08b67d3d0b1e,43,23192205.33,2855832146.79,802
26412417-e07b-4899-82a9-55abc4a33a26,14937403-7a8d-4889-8129-8cfddd491d6c,28817231-9d43-4e95-a49d-08b67d3d0b1e,71,87788625.12,4614079016.73,802
49952653-f26a-492e-85ce-8ef0e50cecc0,14937404-7588-4dab-af38-cca6e3058c17,28817231-9d43-4e95-a49d-08b67d3d0b1e,44,51434825.44,6143504198.59,802
49952662-3617-4a4c-ad58-94d9abaaa7d4,14937404-7588-4dab-af38-cca6e3058c17,28817231-9d43-4e95-a49d-08b67d3d0b1e,92,96366353.59,8468647551.25,802
23111986-e282-4fd5-9500-335fef39331d,14937405-7307-45d9-9441-76aec2db35c5,28817231-9d43-4e95-a49d-08b67d3d0b1e,73,98703796.77,747415026.62,802
23111987-7ee6-463e-9825-781f44be3b69,14937405-7307-45d9-9441-76aec2db35c5,28817231-9d43-4e95-a49d-08b67d3d0b1e,13,76391380.72,5889005554.8,802
